"","StationCode","Survey","SubRegion","SQM","Region","Longitude","Latitude"
"245","341","FMWT","Lower Napa River",35732380.6852,NA,-122.2802,38.12828
"246","401","FMWT","Carquinez Strait",48215634.4313,NA,-122.21245,38.05758
"247","403","FMWT","Carquinez Strait",48215634.4313,NA,-122.17192,38.04883
"248","404","FMWT","Carquinez Strait",48215634.4313,NA,-122.17887,38.04645
"249","405","FMWT","Carquinez Strait",48215634.4313,NA,-122.15815,38.03353
"250","406","FMWT","Carquinez Strait",48215634.4313,NA,-122.15057,38.028
"251","407","FMWT","Carquinez Strait",48215634.4313,NA,-122.14515,38.03298
"252","408","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.12897,38.03513
"253","409","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.10637,38.04455
"254","410","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.09647,38.04883
"255","411","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.06828,38.06117
"256","412","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.06007,38.06462
"257","413","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.0473,38.06595
"258","414","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.11128,38.05213
"259","415","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.10772,38.05678
"260","416","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.09415,38.0702
"261","417","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.083,38.08075
"262","418","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.06973,38.09383
"263","501","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.01955,38.06167
"264","502","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.00397,38.05997
"265","503","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-121.9832,38.06022
"266","504","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-121.9767,38.05945
"267","505","FMWT","Honker Bay",26902815.8548,"Suisun Bay",-121.95597,38.05713
"268","507","FMWT","Honker Bay",26902815.8548,"Suisun Bay",-121.939,38.05228
"269","508","FMWT","Confluence",39171737.8896,"Confluence",-121.91492,38.04813
"270","509","FMWT","Confluence",39171737.8896,"Confluence",-121.90412,38.04547
"271","510","FMWT","Confluence",39171737.8896,"Confluence",-121.88783,38.04888
"272","511","FMWT","Confluence",39171737.8896,"Confluence",-121.88,38.0513
"273","512","FMWT","Confluence",39171737.8896,"Confluence",-121.87722,38.05638
"274","513","FMWT","Confluence",39171737.8896,"Confluence",-121.86842,38.0592
"275","515","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.01472,38.092
"276","516","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-121.99408,38.07867
"277","517","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-121.97938,38.07022
"278","518","FMWT","Honker Bay",26902815.8548,"Suisun Bay",-121.96802,38.06875
"279","519","FMWT","Honker Bay",26902815.8548,"Suisun Bay",-121.94725,38.07378
"280","601","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.0356,38.1031
"281","602","FMWT","Grizzly Bay",33367570.2238,"Suisun Bay",-122.04183,38.11783
"282","603","FMWT","Grizzly Bay",33367570.2238,"Suisun Bay",-122.04805,38.11552
"283","604","FMWT","Grizzly Bay",33367570.2238,"Suisun Bay",-122.05717,38.12163
"284","605","FMWT","Suisun Marsh",345614762.305,"Suisun Marsh",-122.05738,38.14853
"285","606","FMWT","Suisun Marsh",345614762.305,"Suisun Marsh",-122.02177,38.1698
"286","608","FMWT","Suisun Marsh",345614762.305,"Suisun Marsh",-121.88332,38.0887
"287","701","FMWT","Lower Sacramento River",62543303.8104,"Confluence",-121.83475,38.06505
"288","703","FMWT","Lower Sacramento River",62543303.8104,"Confluence",-121.79692,38.06087
"289","704","FMWT","Lower Sacramento River",62543303.8104,"Confluence",-121.77892,38.07087
"290","705","FMWT","Lower Sacramento River",62543303.8104,"Confluence",-121.7618,38.07925
"291","706","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.74,38.0903
"292","707","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.70797,38.11397
"293","708","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.6967,38.12608
"294","709","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.69048,38.14787
"295","710","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.68228,38.162
"296","711","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.67028,38.17595
"297","712","FMWT","Steamboat and Miner Slough",332493048.87,"North",-121.64095,38.19042
"298","713","FMWT","Lower Cache Slough",26634131.9919,"North",-121.66008,38.20712
"299","715","FMWT","Lower Cache Slough",26634131.9919,"North",-121.67362,38.22295
"300","716","FMWT","Liberty Island",471689277.763,"North",-121.68438,38.23787
"301","717","FMWT","Sacramento River near Ryde",184440250.0998,"North",-121.63138,38.17017
"302","719","FMWT","Lower Sacramento River Ship Channel",43530612.3389,"North",-121.64733,38.33428
"303","721","FMWT","Cache Slough and Lindsey Slough",471689277.763,"North",-121.70277,38.26815
"304","723","FMWT","Lower Cache Slough",26634131.9919,"North",-121.67348,38.23615
"305","724","FMWT","Sacramento River near Ryde",184440250.0998,"North",-121.55878,38.23578
"306","735","FMWT","Middle Sacramento River",332493048.87,"North",-121.56968,38.33343
"307","736","FMWT","Middle Sacramento River",332493048.87,"North",-121.5214,38.36737
"308","795","FMWT","Upper Sacramento River Ship Channel",43530612.3389,"North",-121.58468,38.5377
"309","796","FMWT","Upper Sacramento River Ship Channel",43530612.3389,"North",-121.5844,38.47387
"310","797","FMWT","Upper Sacramento River Ship Channel",43530612.3389,"North",-121.6156,38.40462
"311","802","FMWT","Confluence",39171737.8896,"Confluence",-121.83875,38.03528
"312","804","FMWT","Lower San Joaquin River",46190041.3284,"Confluence",-121.79868,38.02308
"313","806","FMWT","Lower San Joaquin River",46190041.3284,"Confluence",-121.7617,38.02872
"314","807","FMWT","Lower San Joaquin River",46190041.3284,"Confluence",-121.73203,38.02995
"315","808","FMWT","Lower San Joaquin River",46190041.3284,"Confluence",-121.71942,38.03337
"316","809","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.69305,38.0512
"317","810","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.67622,38.07083
"318","811","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.66487,38.09742
"319","812","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.64883,38.08792
"320","813","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.62767,38.09978
"321","814","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.6022,38.10128
"322","815","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.57587,38.0913
"323","902","FMWT","Holland Cut",28298743.1694,"SouthCentral",-121.58255,38.0205
"324","903","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral",-121.56747,38.10628
"325","904","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.56847,38.07828
"326","905","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.55573,38.05953
"327","906","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.51653,38.05412
"328","908","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.5298,38.04308
"329","909","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.46705,38.02442
"330","910","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.45037,38.00228
"331","911","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.40875,37.99247
"332","912","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.37172,37.96883
"333","913","FMWT","Mildred Island",73617420.2724,"SouthCentral",-121.53705,37.97012
"334","914","FMWT","Middle River",71508060.1596,"SouthCentral",-121.53475,37.94662
"335","915","FMWT","Old River",30414521.6339,"SouthCentral",-121.55908,37.949
"336","919","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral",-121.49525,38.10572
"337","920","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral",-121.50475,38.14138
"338","921","FMWT","Upper Mokelumne River",213170012.36,"SouthCentral",-121.49303,38.16513
"339","922","FMWT","Upper Mokelumne River",213170012.36,"SouthCentral",-121.4789,38.20438
"340","923","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral",-121.56625,38.13445
"341","340","SKT","Lower Napa River",35732380.6852,NA,-122.26344,38.09928
"342","405","SKT","Carquinez Strait",48215634.4313,NA,-122.1505,38.03969
"343","411","SKT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.08331,38.05131
"344","418","SKT","West Suisun Bay",72782660.1103,"Suisun Bay",-122.09781,38.06481
"345","501","SKT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.02246,38.07338
"346","504","SKT","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.01372,38.06106
"347","508","SKT","Confluence",39171737.8896,"Confluence",-121.91881,38.0455
"348","513","SKT","Confluence",39171737.8896,"Confluence",-121.868,38.05831
"349","519","SKT","Honker Bay",26902815.8548,"Suisun Bay",-121.95969,38.07231
"350","520","SKT","Confluence",39171737.8896,"Confluence",-121.86931,38.03281
"351","602","SKT","Grizzly Bay",33367570.2238,"Suisun Bay",-122.04619,38.114
"352","606","SKT","Suisun Marsh",345614762.305,"Suisun Marsh",-122.02567,38.16947
"353","609","SKT","Suisun Marsh",345614762.305,"Suisun Marsh",-121.938,38.16719
"354","610","SKT","Suisun Marsh",345614762.305,"Suisun Marsh",-121.88919,38.11881
"355","704","SKT","Lower Sacramento River",62543303.8104,"Confluence",-121.77528,38.06917
"356","706","SKT","Lower Sacramento River",62543303.8104,"Confluence",-121.75069,38.08519
"357","707","SKT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.7075,38.1135
"358","711","SKT","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.66531,38.17881
"359","712","SKT","Steamboat and Miner Slough",332493048.87,"North",-121.64095,38.19042
"360","713","SKT","Lower Cache Slough",26634131.9919,"North",-121.66008,38.20712
"361","715","SKT","Lower Cache Slough",26634131.9919,"North",-121.67362,38.22295
"362","716","SKT","Liberty Island",471689277.763,"North",-121.69164,38.25828
"363","719","SKT","Lower Sacramento River Ship Channel",43530612.3389,"North",-121.64733,38.33428
"364","724","SKT","Sacramento River near Ryde",184440250.0998,"North",-121.55878,38.23578
"365","801","SKT","Confluence",39171737.8896,"Confluence",-121.844,38.04369
"366","804","SKT","Lower San Joaquin River",46190041.3284,"Confluence",-121.797,38.01819
"367","809","SKT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.68919,38.0525
"368","812","SKT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.6405,38.09031
"369","815","SKT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.56981,38.08
"370","902","SKT","Holland Cut",28298743.1694,"SouthCentral",-121.58219,38.01919
"371","906","SKT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.509,38.05169
"372","910","SKT","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.44869,38.00181
"373","912","SKT","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.36731,37.966
"374","914","SKT","Mildred Island",73617420.2724,"SouthCentral",-121.52,37.9715
"375","915","SKT","Old River",30414521.6339,"SouthCentral",-121.5635,37.9425
"376","919","SKT","Lower Mokelumne River",213170012.36,"SouthCentral",-121.492,38.10481
"377","920","SKT","Lower Mokelumne River",213170012.36,"SouthCentral",-121.50475,38.14138
"378","921","SKT","Upper Mokelumne River",213170012.36,"SouthCentral",-121.49303,38.16513
"379","922","SKT","Upper Mokelumne River",213170012.36,"SouthCentral",-121.4789,38.20438
"380","923","SKT","Lower Mokelumne River",213170012.36,"SouthCentral",-121.56625,38.13445
"381","323","TNS","San Pablo Bay",110952522.98,NA,-122.28281,38.04831
"382","340","TNS","Lower Napa River",35732380.6852,NA,-122.26945,38.10391
"383","405","TNS","Carquinez Strait",48215634.4313,NA,-122.1505,38.03806
"384","411","TNS","West Suisun Bay",72782660.1103,"Suisun Bay",-122.08331,38.05131
"385","418","TNS","West Suisun Bay",72782660.1103,"Suisun Bay",-122.09781,38.06481
"386","501","TNS","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.02246,38.07338
"387","504","TNS","Mid Suisun Bay",51881565.8622,"Suisun Bay",-122.01372,38.06106
"388","508","TNS","Confluence",39171737.8896,"Confluence",-121.923,38.04556
"389","513","TNS","Confluence",39171737.8896,"Confluence",-121.864,38.05946
"390","519","TNS","Honker Bay",26902815.8548,"Suisun Bay",-121.95969,38.07231
"391","520","TNS","Confluence",39171737.8896,"Confluence",-121.86931,38.03281
"392","602","TNS","Grizzly Bay",33367570.2238,"Suisun Bay",-122.04619,38.114
"393","606","TNS","Suisun Marsh",345614762.305,"Suisun Marsh",-122.02201,38.16776
"394","609","TNS","Suisun Marsh",345614762.305,"Suisun Marsh",-121.938,38.16719
"395","610","TNS","Suisun Marsh",345614762.305,"Suisun Marsh",-121.88919,38.11881
"396","704","TNS","Lower Sacramento River",62543303.8104,"Confluence",-121.77501,38.06776
"397","706","TNS","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.739,38.09006
"398","707","TNS","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.70601,38.11226
"399","711","TNS","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.669,38.17336
"400","713","TNS","Lower Cache Slough",26634131.9919,"North",-121.66008,38.20712
"401","716","TNS","Liberty Island",471689277.763,"North",-121.68438,38.23787
"402","719","TNS","Lower Sacramento River Ship Channel",43530612.3389,"North",-121.64733,38.33428
"403","721","TNS","Cache Slough and Lindsey Slough",471689277.763,"North",-121.70277,38.26815
"404","723","TNS","Lower Cache Slough",26634131.9919,"North",-121.67348,38.23615
"405","795","TNS","Upper Sacramento River Ship Channel",43530612.3389,"North",-121.58468,38.5377
"406","796","TNS","Upper Sacramento River Ship Channel",43530612.3389,"North",-121.5844,38.47387
"407","797","TNS","Upper Sacramento River Ship Channel",43530612.3389,"North",-121.6156,38.40462
"408","801","TNS","Confluence",39171737.8896,"Confluence",-121.847,38.05561
"409","804","TNS","Lower San Joaquin River",46190041.3284,"Confluence",-121.794,38.02056
"410","809","TNS","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.686,38.05396
"411","812","TNS","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral",-121.64051,38.08866
"412","815","TNS","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.56981,38.08
"413","902","TNS","Holland Cut",28298743.1694,"SouthCentral",-121.58301,38.02616
"414","906","TNS","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral",-121.51101,38.05396
"415","910","TNS","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.444,37.99836
"416","912","TNS","San Joaquin River near Stockton",60038703.4436,"SouthCentral",-121.364,37.96226
"417","914","TNS","Mildred Island",73617420.2724,"SouthCentral",-121.52,37.9715
"418","915","TNS","Old River",30414521.6339,"SouthCentral",-121.559,37.94056
"419","918","TNS","Victoria Canal",43252269.9663,"SouthCentral",-121.56881,37.85931
"420","919","TNS","Lower Mokelumne River",213170012.36,"SouthCentral",-121.492,38.10481
"421","AL1","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.586639,38.5445
"422","AL2","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.588639,38.52806
"423","AL3","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.588623,38.5185
"424","AL4","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.588583,38.49439
"425","Alt_Fyke","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.604878,38.436971
"426","BL1","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.590851,38.46681
"427","BL2","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.607053,38.43189
"428","BL3","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.626278,38.38939
"429","BL4","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.6422,38.35496
"430","BL5","Yolo","Liberty Island",471689277.763,"North",-121.664178,38.27428
"431","BL6","Yolo","Liberty Island",471689277.763,"North",-121.663182,38.282465
"432","CCS7","Yolo",NA,NA,NA,-121.643436,38.67592
"433","FW1","Yolo",NA,NA,NA,-121.635232,38.74979
"434","LI","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.588541,38.47621
"435","LIHF","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.588083,38.47417
"436","LIHFS","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.588083,38.47417
"437","PCS","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.590934,38.466958
"438","RD22","Yolo",NA,NA,NA,-121.643972,38.676367
"439","SB","Yolo",NA,NA,NA,-121.564176,38.605219
"440","SB1","Yolo",NA,NA,NA,-121.56625,38.604167
"441","SB2","Yolo",NA,NA,NA,-121.564176,38.605219
"442","STTD","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.643181,38.353383
"443","YB","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.630989,38.56538
"444","YBI80","Yolo","Upper Yolo Bypass",471689277.763,NA,-121.638005,38.56531
"445","MIR","NCRO","Steamboat and Miner Slough",332493048.87,"North",-121.6660681,38.2360319
"446","SXS","NCRO","Steamboat and Miner Slough",332493048.87,"North",-121.6378941,38.1912721
"447","SOI","NCRO","Sacramento River near Ryde",184440250.0998,"North",-121.656919,38.175591
"448","FCT","NCRO","Franks Tract",94761329.0714,"SouthCentral",-121.647933,38.065612
"449","TSL","NCRO","Sacramento River near Rio Vista",44594324.2529,"Confluence",-121.686169,38.103248
"450","MOK","NCRO","Lower Mokelumne River",213170012.36,"SouthCentral",-121.576441,38.108177
"451","OBI","NCRO","Old River",30414521.6339,"SouthCentral",-121.572694,37.968979
"452","BET","NCRO","Franks Tract",94761329.0714,"SouthCentral",-121.61984,38.033354
"453","FAL","NCRO","Franks Tract",94761329.0714,"SouthCentral",-121.667129,38.055469
"454","HOL","NCRO","Holland Cut",28298743.1694,"SouthCentral",-121.582124,38.015821
"455","HLT","NCRO","Mildred Island",73617420.2724,"SouthCentral",-121.510933,38.003081
"456","ORQ","NCRO","Holland Cut",28298743.1694,"SouthCentral",-121.564731,38.027124
"457","OSJ","NCRO","Holland Cut",28298743.1694,"SouthCentral",-121.578382,38.071247
"458","BLP","NCRO","Lower San Joaquin River",46190041.3284,"Confluence",-121.719083,38.0325
"459","TRN","NCRO","Mildred Island",73617420.2724,"SouthCentral",-121.454032,37.992533
"460","WDC","NCRO","Rock Slough and Discovery Bay",61462064.9065,NA,-121.59485,37.963996
"461","HCHM","NCRO","Old River",30414521.6339,"SouthCentral",-121.581278,37.973694
"462","RSCC","NCRO","Rock Slough and Discovery Bay",61462064.9065,NA,-121.639803,37.976192
"463","DRB","NCRO","Rock Slough and Discovery Bay",61462064.9065,NA,-121.620083,37.97675
"464","PDUP","NCRO",NA,NA,NA,-121.373089,37.801027
"465","PDC","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.4122564,37.8020598
"466","SGA","NCRO",NA,NA,NA,-121.421495,37.79286
"467","ORX","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.386575,37.8109972
"468","SJD","NCRO","Upper San Joaquin River",36515129.8834,"SouthCentral",-121.3177244,37.8223312
"469","VCU","NCRO","Victoria Canal",43252269.9663,"SouthCentral",-121.53,37.870944
"470","GLC","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.544661,37.820128
"471","GLE","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.434861,37.82025
"472","MRX","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.467399,37.881425
"473","MHO","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.383288,37.876184
"474","MRU","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.3857561,37.8339408
"475","ODM","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.544417,37.810972
"476","ORM","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.5173813,37.7938408
"477","TWA","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.457444,37.802833
"478","OH1","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.331218,37.807595
"479","TPI","NCRO",NA,NA,NA,-121.41845,37.790088
"480","ORI","NCRO","Grant Line Canal and Old River",237261246.029,NA,-121.5351036,37.8318014
"481","WCI","NCRO","Victoria Canal",43252269.9663,"SouthCentral",-121.5540131,37.8316051
