"term","estimate","std.error","statistic","p.value","Species"
"(Intercept)",189.496168286789,14.7064878704534,12.8852088925667,1.05227922328028e-16,"Striped Bass"
"DroughtYear1",-0.551059112473601,0.264855858304389,-2.08060005167146,0.0431931757758224,"Striped Bass"
"DroughtYear2",-1.11768825395175,0.345469361217281,-3.23527461310465,0.00228092439197224,"Striped Bass"
"DroughtYear3+",-0.698773881241519,0.300912451052236,-2.32218334202535,0.024805885053302,"Striped Bass"
"Year",-0.0915612812786538,0.00738156458913039,-12.4040479729028,4.03564224755817e-16,"Striped Bass"
"(Intercept)",174.905602861761,21.9474964937777,7.96927353018817,3.82104285031722e-10,"Longfin Smelt"
"DroughtYear1",-1.98844198796466,0.395262490452988,-5.03068729260349,8.30498145325502e-06,"Longfin Smelt"
"DroughtYear2",-1.37602326269575,0.515567527802283,-2.66894866044288,0.0105442337730081,"Longfin Smelt"
"DroughtYear3+",-2.87140696158885,0.449072206945588,-6.39408744780494,8.10323700598394e-08,"Longfin Smelt"
"Year",-0.0838493059121736,0.011016013093379,-7.61158371921056,1.27442446729043e-09,"Longfin Smelt"
"(Intercept)",29.495459223408,16.7287911916453,1.76315544174755,0.0846640065780855,"American Shad"
"DroughtYear1",-0.999029781351849,0.301276442648134,-3.31599036609255,0.00181192884316303,"American Shad"
"DroughtYear2",-1.2391442119026,0.392975186041943,-3.15323780206911,0.00287389271214335,"American Shad"
"DroughtYear3+",-0.911404744856869,0.342291212216114,-2.66265890659627,0.010715446815586,"American Shad"
"Year",-0.0109291359326304,0.00839661065014015,-1.30161280402444,0.199673054142363,"American Shad"
"(Intercept)",227.736214076597,23.7422156358276,9.59203713628719,1.88593420336857e-12,"Delta Smelt"
"DroughtYear1",-0.708755792912375,0.427584407349132,-1.65758100793807,0.104358448277858,"Delta Smelt"
"DroughtYear2",-0.723284388846613,0.557727184209036,-1.29684263081486,0.201295723862554,"Delta Smelt"
"DroughtYear3+",-0.272586511497269,0.485794321752455,-0.561115063086659,0.577502759288364,"Delta Smelt"
"Year",-0.111555732338275,0.0119168288002348,-9.36119283144162,3.94444715326746e-12,"Delta Smelt"
"(Intercept)",113.296458174027,24.2222477101965,4.67737179181495,2.670906634177e-05,"Threadfin Shad"
"DroughtYear1",-0.232132192695165,0.436229524265594,-0.53213315418292,0.597251444571341,"Threadfin Shad"
"DroughtYear2",-0.400131553472431,0.569003593339268,-0.703214457968903,0.485544645649358,"Threadfin Shad"
"DroughtYear3+",-0.463712752637832,0.495616356037897,-0.935628429103688,0.354458620359667,"Threadfin Shad"
"Year",-0.0529516491231034,0.0121577692472689,-4.35537540202932,7.58669720400125e-05,"Threadfin Shad"
"(Intercept)",1.45259400067106,0.178980168779292,8.1159494405345,2.75092340036176e-10,"Salmon CRR"
"DroughtYear1",-0.0216886362716499,0.296805032377696,-0.0730736810555499,0.942078667295013,"Salmon CRR"
"DroughtYear2",0.428734710166099,0.37967427312525,1.12921717512491,0.264925200268121,"Salmon CRR"
"DroughtYear3+",-0.86768519568033,0.326771585954999,-2.65532632877028,0.0109909199480956,"Salmon CRR"
