"","StationCode","Survey","SubRegion","SQM","Region"
"250","406","FMWT","Carquinez Strait",48215634.4313,NA
"251","407","FMWT","Carquinez Strait",48215634.4313,NA
"252","408","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"253","409","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"254","410","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"255","411","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"256","412","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"257","413","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"258","414","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"259","415","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"260","416","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"261","417","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"262","418","FMWT","West Suisun Bay",72782660.1103,"Suisun Bay"
"263","501","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"264","502","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"265","503","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"266","504","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"267","505","FMWT","Honker Bay",26902815.8548,"Suisun Bay"
"268","507","FMWT","Honker Bay",26902815.8548,"Suisun Bay"
"269","508","FMWT","Confluence",39171737.8896,"Confluence"
"270","509","FMWT","Confluence",39171737.8896,"Confluence"
"271","510","FMWT","Confluence",39171737.8896,"Confluence"
"272","511","FMWT","Confluence",39171737.8896,"Confluence"
"273","512","FMWT","Confluence",39171737.8896,"Confluence"
"274","513","FMWT","Confluence",39171737.8896,"Confluence"
"275","515","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"276","516","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"277","517","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"278","518","FMWT","Honker Bay",26902815.8548,"Suisun Bay"
"279","519","FMWT","Honker Bay",26902815.8548,"Suisun Bay"
"280","601","FMWT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"281","602","FMWT","Grizzly Bay",33367570.2238,"Suisun Bay"
"282","603","FMWT","Grizzly Bay",33367570.2238,"Suisun Bay"
"283","604","FMWT","Grizzly Bay",33367570.2238,"Suisun Bay"
"284","605","FMWT","Suisun Marsh",345614762.305,"Suisun Marsh"
"285","606","FMWT","Suisun Marsh",345614762.305,"Suisun Marsh"
"286","608","FMWT","Suisun Marsh",345614762.305,"Suisun Marsh"
"287","701","FMWT","Lower Sacramento River",62543303.8104,"Confluence"
"288","703","FMWT","Lower Sacramento River",62543303.8104,"Confluence"
"289","704","FMWT","Lower Sacramento River",62543303.8104,"Confluence"
"290","705","FMWT","Lower Sacramento River",62543303.8104,"Confluence"
"291","706","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"292","707","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"293","708","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"294","709","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"295","710","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"296","711","FMWT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"297","712","FMWT","Steamboat and Miner Slough",332493048.87,"North"
"298","713","FMWT","Lower Cache Slough",26634131.9919,"North"
"299","715","FMWT","Lower Cache Slough",26634131.9919,"North"
"300","716","FMWT","Liberty Island",471689277.763,"North"
"301","717","FMWT","Sacramento River near Ryde",184440250.0998,"North"
"302","719","FMWT","Lower Sacramento River Ship Channel",43530612.3389,"North"
"303","721","FMWT","Cache Slough and Lindsey Slough",471689277.763,"North"
"304","723","FMWT","Lower Cache Slough",26634131.9919,"North"
"305","724","FMWT","Sacramento River near Ryde",184440250.0998,"North"
"306","735","FMWT","Middle Sacramento River",332493048.87,"North"
"307","736","FMWT","Middle Sacramento River",332493048.87,"North"
"308","795","FMWT","Upper Sacramento River Ship Channel",43530612.3389,"North"
"309","796","FMWT","Upper Sacramento River Ship Channel",43530612.3389,"North"
"310","797","FMWT","Upper Sacramento River Ship Channel",43530612.3389,"North"
"311","802","FMWT","Confluence",39171737.8896,"Confluence"
"312","804","FMWT","Lower San Joaquin River",46190041.3284,"Confluence"
"313","806","FMWT","Lower San Joaquin River",46190041.3284,"Confluence"
"314","807","FMWT","Lower San Joaquin River",46190041.3284,"Confluence"
"315","808","FMWT","Lower San Joaquin River",46190041.3284,"Confluence"
"316","809","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"317","810","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"318","811","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"319","812","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"320","813","FMWT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"321","814","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"322","815","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"323","902","FMWT","Holland Cut",28298743.1694,"SouthCentral"
"324","903","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral"
"325","904","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"326","905","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"327","906","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"328","908","FMWT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"329","909","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"330","910","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"331","911","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"332","912","FMWT","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"333","913","FMWT","Mildred Island",73617420.2724,"SouthCentral"
"334","914","FMWT","Middle River",71508060.1596,"SouthCentral"
"335","915","FMWT","Old River",30414521.6339,"SouthCentral"
"336","919","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral"
"337","920","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral"
"338","921","FMWT","Upper Mokelumne River",213170012.36,"SouthCentral"
"339","922","FMWT","Upper Mokelumne River",213170012.36,"SouthCentral"
"340","923","FMWT","Lower Mokelumne River",213170012.36,"SouthCentral"
"341","340","SKT","Lower Napa River",35732380.6852,NA
"342","405","SKT","Carquinez Strait",48215634.4313,NA
"343","411","SKT","West Suisun Bay",72782660.1103,"Suisun Bay"
"344","418","SKT","West Suisun Bay",72782660.1103,"Suisun Bay"
"345","501","SKT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"346","504","SKT","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"347","508","SKT","Confluence",39171737.8896,"Confluence"
"348","513","SKT","Confluence",39171737.8896,"Confluence"
"349","519","SKT","Honker Bay",26902815.8548,"Suisun Bay"
"350","520","SKT","Confluence",39171737.8896,"Confluence"
"351","602","SKT","Grizzly Bay",33367570.2238,"Suisun Bay"
"352","606","SKT","Suisun Marsh",345614762.305,"Suisun Marsh"
"353","609","SKT","Suisun Marsh",345614762.305,"Suisun Marsh"
"354","610","SKT","Suisun Marsh",345614762.305,"Suisun Marsh"
"355","704","SKT","Lower Sacramento River",62543303.8104,"Confluence"
"356","706","SKT","Lower Sacramento River",62543303.8104,"Confluence"
"357","707","SKT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"358","711","SKT","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"359","712","SKT","Steamboat and Miner Slough",332493048.87,"North"
"360","713","SKT","Lower Cache Slough",26634131.9919,"North"
"361","715","SKT","Lower Cache Slough",26634131.9919,"North"
"362","716","SKT","Liberty Island",471689277.763,"North"
"363","719","SKT","Lower Sacramento River Ship Channel",43530612.3389,"North"
"364","724","SKT","Sacramento River near Ryde",184440250.0998,"North"
"365","801","SKT","Confluence",39171737.8896,"Confluence"
"366","804","SKT","Lower San Joaquin River",46190041.3284,"Confluence"
"367","809","SKT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"368","812","SKT","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"369","815","SKT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"370","902","SKT","Holland Cut",28298743.1694,"SouthCentral"
"371","906","SKT","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"372","910","SKT","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"373","912","SKT","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"374","914","SKT","Mildred Island",73617420.2724,"SouthCentral"
"375","915","SKT","Old River",30414521.6339,"SouthCentral"
"376","919","SKT","Lower Mokelumne River",213170012.36,"SouthCentral"
"377","920","SKT","Lower Mokelumne River",213170012.36,"SouthCentral"
"378","921","SKT","Upper Mokelumne River",213170012.36,"SouthCentral"
"379","922","SKT","Upper Mokelumne River",213170012.36,"SouthCentral"
"380","923","SKT","Lower Mokelumne River",213170012.36,"SouthCentral"
"381","323","TNS","San Pablo Bay",110952522.98,NA
"382","340","TNS","Lower Napa River",35732380.6852,NA
"383","405","TNS","Carquinez Strait",48215634.4313,NA
"384","411","TNS","West Suisun Bay",72782660.1103,"Suisun Bay"
"385","418","TNS","West Suisun Bay",72782660.1103,"Suisun Bay"
"386","501","TNS","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"387","504","TNS","Mid Suisun Bay",51881565.8622,"Suisun Bay"
"388","508","TNS","Confluence",39171737.8896,"Confluence"
"389","513","TNS","Confluence",39171737.8896,"Confluence"
"390","519","TNS","Honker Bay",26902815.8548,"Suisun Bay"
"391","520","TNS","Confluence",39171737.8896,"Confluence"
"392","602","TNS","Grizzly Bay",33367570.2238,"Suisun Bay"
"393","606","TNS","Suisun Marsh",345614762.305,"Suisun Marsh"
"394","609","TNS","Suisun Marsh",345614762.305,"Suisun Marsh"
"395","610","TNS","Suisun Marsh",345614762.305,"Suisun Marsh"
"396","704","TNS","Lower Sacramento River",62543303.8104,"Confluence"
"397","706","TNS","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"398","707","TNS","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"399","711","TNS","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"400","713","TNS","Lower Cache Slough",26634131.9919,"North"
"401","716","TNS","Liberty Island",471689277.763,"North"
"402","719","TNS","Lower Sacramento River Ship Channel",43530612.3389,"North"
"403","721","TNS","Cache Slough and Lindsey Slough",471689277.763,"North"
"404","723","TNS","Lower Cache Slough",26634131.9919,"North"
"405","795","TNS","Upper Sacramento River Ship Channel",43530612.3389,"North"
"406","796","TNS","Upper Sacramento River Ship Channel",43530612.3389,"North"
"407","797","TNS","Upper Sacramento River Ship Channel",43530612.3389,"North"
"408","801","TNS","Confluence",39171737.8896,"Confluence"
"409","804","TNS","Lower San Joaquin River",46190041.3284,"Confluence"
"410","809","TNS","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"411","812","TNS","San Joaquin River at Twitchell Island",41103027.9845,"SouthCentral"
"412","815","TNS","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"413","902","TNS","Holland Cut",28298743.1694,"SouthCentral"
"414","906","TNS","San Joaquin River at Prisoners Pt",31760556.5752,"SouthCentral"
"415","910","TNS","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"416","912","TNS","San Joaquin River near Stockton",60038703.4436,"SouthCentral"
"417","914","TNS","Mildred Island",73617420.2724,"SouthCentral"
"418","915","TNS","Old River",30414521.6339,"SouthCentral"
"419","918","TNS","Victoria Canal",43252269.9663,"SouthCentral"
"420","919","TNS","Lower Mokelumne River",213170012.36,"SouthCentral"
"421","AL1","Yolo","Upper Yolo Bypass",471689277.763,NA
"422","AL2","Yolo","Upper Yolo Bypass",471689277.763,NA
"423","AL3","Yolo","Upper Yolo Bypass",471689277.763,NA
"424","AL4","Yolo","Upper Yolo Bypass",471689277.763,NA
"425","Alt_Fyke","Yolo","Upper Yolo Bypass",471689277.763,NA
"426","BL1","Yolo","Upper Yolo Bypass",471689277.763,NA
"427","BL2","Yolo","Upper Yolo Bypass",471689277.763,NA
"428","BL3","Yolo","Upper Yolo Bypass",471689277.763,NA
"429","BL4","Yolo","Upper Yolo Bypass",471689277.763,NA
"430","BL5","Yolo","Liberty Island",471689277.763,"North"
"431","BL6","Yolo","Liberty Island",471689277.763,"North"
"432","CCS7","Yolo",NA,NA,NA
"433","FW1","Yolo",NA,NA,NA
"434","LI","Yolo","Upper Yolo Bypass",471689277.763,NA
"435","LIHF","Yolo","Upper Yolo Bypass",471689277.763,NA
"436","LIHFS","Yolo","Upper Yolo Bypass",471689277.763,NA
"437","PCS","Yolo","Upper Yolo Bypass",471689277.763,NA
"438","RD22","Yolo",NA,NA,NA
"439","SB","Yolo",NA,NA,NA
"440","SB1","Yolo",NA,NA,NA
"441","SB2","Yolo",NA,NA,NA
"442","STTD","Yolo","Upper Yolo Bypass",471689277.763,NA
"443","YB","Yolo","Upper Yolo Bypass",471689277.763,NA
"444","YBI80","Yolo","Upper Yolo Bypass",471689277.763,NA
"445","MIR","NCRO","Steamboat and Miner Slough",332493048.87,"North"
"446","SXS","NCRO","Steamboat and Miner Slough",332493048.87,"North"
"447","SOI","NCRO","Sacramento River near Ryde",184440250.0998,"North"
"448","FCT","NCRO","Franks Tract",94761329.0714,"SouthCentral"
"449","TSL","NCRO","Sacramento River near Rio Vista",44594324.2529,"Confluence"
"450","MOK","NCRO","Lower Mokelumne River",213170012.36,"SouthCentral"
"451","OBI","NCRO","Old River",30414521.6339,"SouthCentral"
"452","BET","NCRO","Franks Tract",94761329.0714,"SouthCentral"
"453","FAL","NCRO","Franks Tract",94761329.0714,"SouthCentral"
"454","HOL","NCRO","Holland Cut",28298743.1694,"SouthCentral"
"455","HLT","NCRO","Mildred Island",73617420.2724,"SouthCentral"
"456","ORQ","NCRO","Holland Cut",28298743.1694,"SouthCentral"
"457","OSJ","NCRO","Holland Cut",28298743.1694,"SouthCentral"
"458","BLP","NCRO","Lower San Joaquin River",46190041.3284,"Confluence"
"459","TRN","NCRO","Mildred Island",73617420.2724,"SouthCentral"
"460","WDC","NCRO","Rock Slough and Discovery Bay",61462064.9065,NA
"461","HCHM","NCRO","Old River",30414521.6339,"SouthCentral"
"462","RSCC","NCRO","Rock Slough and Discovery Bay",61462064.9065,NA
"463","DRB","NCRO","Rock Slough and Discovery Bay",61462064.9065,NA
"464","PDUP","NCRO",NA,NA,NA
"465","PDC","NCRO","Grant Line Canal and Old River",237261246.029,NA
"466","SGA","NCRO",NA,NA,NA
"467","ORX","NCRO","Grant Line Canal and Old River",237261246.029,NA
"468","SJD","NCRO","Upper San Joaquin River",36515129.8834,"SouthCentral"
"469","VCU","NCRO","Victoria Canal",43252269.9663,"SouthCentral"
"470","GLC","NCRO","Grant Line Canal and Old River",237261246.029,NA
"471","GLE","NCRO","Grant Line Canal and Old River",237261246.029,NA
"472","MRX","NCRO","Grant Line Canal and Old River",237261246.029,NA
"473","MHO","NCRO","Grant Line Canal and Old River",237261246.029,NA
"474","MRU","NCRO","Grant Line Canal and Old River",237261246.029,NA
"475","ODM","NCRO","Grant Line Canal and Old River",237261246.029,NA
"476","ORM","NCRO","Grant Line Canal and Old River",237261246.029,NA
"477","TWA","NCRO","Grant Line Canal and Old River",237261246.029,NA
"478","OH1","NCRO","Grant Line Canal and Old River",237261246.029,NA
"479","TPI","NCRO",NA,NA,NA
"480","ORI","NCRO","Grant Line Canal and Old River",237261246.029,NA
"481","WCI","NCRO","Victoria Canal",43252269.9663,"SouthCentral"
