MetricL,intercept,grad,r2,P,Y,sig
Outflow,-26666.71459,6475.315091,0.924929052,6.13E-27,92436.02843,TRUE
Exports,4286.524741,293.4962117,0.248683949,0.000360214,9366.617859,TRUE
Sacramento Res. Time,60.87134604,-3.525280008,0.713302933,3.60E-15,67.45734808,TRUE
San Joaquin Res. Time,77.09028924,-3.232402229,0.163034252,0.003300503,131.4807747,TRUE
Salinity,4.0508633,-0.271275033,0.827191047,9.07E-19,4.384835598,TRUE
Secchi Depth,88.78477095,-2.851226036,0.232042637,0.00060759,107.9807342,TRUE
Temperature,17.31457673,-0.12521959,0.410456317,1.23E-06,17.99010332,TRUE
Nitrate + Nitrite,-0.695378912,-0.040232511,0.340699383,1.66E-05,-0.566981764,TRUE
Ammonium,-1.985532653,-0.035429236,0.089031707,0.041631479,-1.686014795,TRUE
Orthophosphate,-2.185523013,-0.056590775,0.477754877,1.05E-07,-2.045850805,TRUE
Chl. Confluence,1.185069433,-0.000162781,1.13E-06,0.994343905,2.163304933,FALSE
Chl. North,0.691412147,0.004702188,0.000986871,0.83396478,2.499658417,FALSE
Chl. SouthCentral,2.786730625,-0.079397198,0.172006428,0.003749356,3.287142911,TRUE
Chl. Suisun Bay,0.804188548,0.039997958,0.040053096,0.177405622,2.497674124,FALSE
Zoops Confluence,8.777632422,0.008559809,0.003033477,0.716196845,9.761986564,FALSE
Zoops SouthCentral,10.68024145,-0.180571902,0.389572948,3.57E-06,10.59676306,TRUE
Zoops Suisun Bay,7.876936166,0.130430354,0.298361615,8.61E-05,10.31379973,TRUE
Zoops Suisun Marsh,9.114062566,0.013774855,0.003921262,0.679293562,10.59872268,FALSE
Striped Bass,4.574109604,0.217826091,0.148557865,0.005220454,9.431401757,TRUE
Delta Smelt,3.367759484,0.162631839,0.050042085,0.114563322,7.422971251,FALSE
Longfin Smelt,3.009282514,0.4265465,0.347428364,5.34E-06,11.04939683,TRUE
American Shad,5.705585175,0.179627598,0.295219533,3.79E-05,9.144307401,TRUE
Threadfin Shad,6.795564056,0.072947802,0.02229036,0.295720729,9.633448915,FALSE
Spring Run CRR,0.321077917,0.136210336,0.096086757,0.032024243,5.482509102,TRUE
Fall Run CRR,0.963490506,0.026098632,0.010570124,0.486825731,4.148506298,FALSE
