"","Estimate","Std. Error","df","t value","Pr(>|t|)"
"(Intercept)",2.37198279620552,0.631150819473119,6.55217169394055,3.75818698640943,0.00800774010549324
"Yr_type.L",-1.81445247179936,0.645980289044527,15.0681018440266,-2.80883566042414,0.0131771744989045
"Yr_type.Q",0.66592553791936,0.625644878998103,14.944145612083,1.06438262387085,0.304052018831027
"Yr_type.C",-0.385516085710935,0.604625913602003,14.8044651700451,-0.637610921130156,0.533465022270053
"RegionSuisun Bay",0.397540836181345,0.202964442305864,193.064819431998,1.95867232538327,0.05159141615486
"RegionSuisun Marsh",1.95747933240525,0.202359651885738,193.089229818651,9.67326892571713,2.68535810750148e-18
"Yr_type.L:RegionSuisun Bay",2.92621266024775,0.421853671444367,193.064819452555,6.9365584759019,5.90480523668777e-11
"Yr_type.Q:RegionSuisun Bay",-0.083514063641407,0.405928884611729,193.064819445469,-0.205735701023809,0.837214143911858
"Yr_type.C:RegionSuisun Bay",0.701950705255008,0.38935330820882,193.06481942776,1.802863082079,0.072969166219612
"Yr_type.L:RegionSuisun Marsh",1.23987035867586,0.41975652464346,193.105655264777,2.95378460103508,0.00352909187436608
"Yr_type.Q:RegionSuisun Marsh",-0.853493496851527,0.404719303771477,193.089229840398,-2.10885294795192,0.0362465028651458
"Yr_type.C:RegionSuisun Marsh",0.333865062033874,0.389101387442633,193.070102981798,0.858041304422482,0.391933574763324
